,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,raw_dx,raw_dy,d_area,cam_dx,cam_dy,corrected_dx,corrected_dy,dx,dy,magnitude,log_magnitude,magnitude_bucket
16596,123882,806,801,1083,962,0.58665615,37,sports ball,944.5,881.5,44597,-57.0,-22.0,20332.0,-8.441822052001953,-1.4057159423828125,-48.55817794799805,-20.594284057617188,-0.22993737006570555,-0.09752004121047986,0.2497625924561701,-0.6024726064198462,1
16597,123883,791,801,1072,963,0.8123441,37,sports ball,931.5,882.0,45522,-13.0,0.5,925.0,-0.557373046875,-0.012786865234375,-12.442626953125,0.512786865234375,-0.05831783776087281,0.0024034009317569554,0.05836734135749419,-1.2338300884281665,1
16598,123913,467,677,500,711,0.837665,37,sports ball,483.5,694.0,1122,-448.0,-188.0,-44400.0,-0.8304443359375,-0.1788330078125,-447.1695556640625,-187.8211669921875,-13.349831977445282,-5.607226586411604,14.479606480059523,1.160756758970174,2
16599,123921,549,583,592,622,0.5274387,37,sports ball,570.5,602.5,1677,87.0,-91.5,555.0,-8.33905029296875,47.374114990234375,95.33905029296875,-138.87411499023438,2.328114255645036,-3.391210693365771,4.113444536411788,0.6142056458763938,1
16600,123924,475,698,507,729,0.84173137,37,sports ball,491.0,713.5,992,-79.5,111.0,-685.0,0.4010162353515625,-29.80657958984375,-79.90101623535156,140.80657958984375,-2.536859802333483,4.470613372593147,5.140237502674769,0.7109831858665092,1
16601,123925,549,545,598,584,0.52237445,37,sports ball,573.5,564.5,1911,82.5,-149.0,919.0,-9.6806640625,46.88360595703125,92.1806640625,-195.88360595703125,2.1086742218364383,-4.48092574036894,4.952292647303715,0.694806300663483,1
16602,123927,547,513,591,551,0.55403775,37,sports ball,569.0,532.0,1672,-4.5,-32.5,-239.0,-0.0001220703125,6.866455078125e-05,-4.4998779296875,-32.50006866455078,-0.11004811198294119,-0.7948151598188226,0.8023974858066484,-0.09561044078276504,1
16603,123930,525,479,567,515,0.58976614,37,sports ball,546.0,497.0,1512,-23.0,-35.0,-160.0,-6.103515625e-05,0.000408172607421875,-22.99993896484375,-35.00040817260742,-0.5914946051998399,-0.9001133718456508,1.077065434481982,0.03224208860086501,1
16604,123931,517,471,559,510,0.7004297,37,sports ball,538.0,490.5,1638,-8.0,-6.5,126.0,-0.0004730224609375,-0.00016021728515625,-7.9995269775390625,-6.499839782714844,-0.19765479685709583,-0.16060005991146728,0.25467586843709145,-0.594012204235898,1
16605,123932,511,461,554,502,0.7215484,37,sports ball,532.5,481.5,1763,-5.5,-9.0,125.0,-0.000244140625,-0.00030517578125,-5.499755859375,-8.99969482421875,-0.13098370024275963,-0.21433921055283828,0.2511932063366743,-0.599992110517613,1
16606,123935,485,720,517,752,0.7702595,37,sports ball,501.0,736.0,1024,-31.5,254.5,-739.0,2.597259521484375,-31.845916748046875,-34.097259521484375,286.3459167480469,-1.0655393600463867,8.948309898376465,9.011527293705006,0.9547984024126677,1
16607,123951,777,112,822,155,0.7562653,37,sports ball,799.5,133.5,1935,298.5,-602.5,911.0,-7.607452392578125,43.28020477294922,306.1074523925781,-645.7802047729492,6.95878499338219,-14.680614806574486,16.246388512008913,1.2107568346304531,2
16608,123953,821,91,867,136,0.83610934,37,sports ball,844.0,113.5,2070,44.5,-20.0,135.0,-0.0001220703125,0.0,44.5001220703125,-20.0,0.978083718563099,-0.439586982263858,1.0723266645449345,0.030327105317829593,1
16609,123954,845,83,888,128,0.84869397,37,sports ball,866.5,105.5,1935,22.5,-8.0,-135.0,0.0,0.0,22.5,-8.0,0.5114957546028551,-0.18186515719212626,0.5428653998711477,-0.26530783770312194,1
16610,123955,866,78,911,121,0.7934356,37,sports ball,888.5,99.5,1935,22.0,-6.0,0.0,0.0,0.0,22.0,-6.0,0.5001291822783472,-0.1363988678940947,0.5183954572806353,-0.2853388128600655,1
16611,123956,889,72,930,118,0.86724305,37,sports ball,909.5,95.0,1886,21.0,-4.5,-49.0,-3.814697265625e-06,0.0,21.000003814697266,-4.5,0.4835579518508036,-0.1036195422881634,0.4945354409363929,-0.30580257919002096,1
16612,123957,490,702,527,732,0.531224,37,sports ball,508.5,717.0,1110,-401.0,622.0,-776.0,7.1042327880859375,-22.641681671142578,-408.10423278808594,644.6416816711426,-12.249253142136345,19.34892733362707,22.90033168978384,1.3598417727328835,2
16613,123958,910,71,954,115,0.87815875,37,sports ball,932.0,93.0,1936,423.5,-624.0,826.0,-10.569793701171875,44.32902526855469,434.0697937011719,-668.3290252685547,9.865222584117543,-15.189296028830789,18.111800862576796,1.2579616345104148,2
16614,123959,932,69,975,114,0.8804688,37,sports ball,953.5,91.5,1935,21.5,-1.5,-1.0,-6.103515625e-05,0.0,21.50006103515625,-1.5,0.48876399747487503,-0.034099716973523674,0.4899520751311235,-0.30984639859190827,1
16615,123960,951,70,997,114,0.8546001,37,sports ball,974.0,92.0,2024,20.5,0.5,89.0,0.0,0.0,20.5,0.5,0.4556680800862467,0.011113855611859676,0.4558035947599003,-0.3412222540169153,1
16616,123961,977,72,1019,115,0.7697413,37,sports ball,998.0,93.5,1806,24.0,1.5,-218.0,-6.103515625e-05,0.0,24.00006103515625,1.5,0.5647464026227335,0.035296560400125875,0.5658483422714944,-0.2472999520983621,1
16617,123962,997,77,1042,121,0.8101399,37,sports ball,1019.5,99.0,1980,21.5,5.5,174.0,0.0,0.0,21.5,5.5,0.48317656809865683,0.12360330811826105,0.4987357754737209,-0.30212947771395027,1
16618,123963,1019,82,1062,127,0.80679744,37,sports ball,1040.5,104.5,1935,21.0,5.5,-45.0,0.0,1.52587890625e-05,21.0,5.4999847412109375,0.4773960376293314,0.12503194868932788,0.4934976848347282,-0.30671488041250194,1
16619,123964,1040,91,1083,137,0.8035972,37,sports ball,1061.5,114.0,1978,21.0,9.5,43.0,0.0,0.0,21.0,9.5,0.47217843793395226,0.21360453144631172,0.5182464405127599,-0.2854636721013963,1
16620,123965,1060,100,1102,143,0.7638849,37,sports ball,1081.0,121.5,1806,19.5,7.5,-172.0,0.0,-0.0001220703125,19.5,7.5001220703125,0.4588552852016364,0.1764856744420682,0.4916252292557276,-0.3083658380610187,1
16621,123966,1082,112,1126,154,0.7745416,37,sports ball,1104.0,133.0,1848,23.0,11.5,42.0,0.0,0.0,23.0,11.5,0.5350284209791207,0.26751421048956037,0.5981799596018443,-0.2231681409204228,1
16622,123967,1104,126,1145,168,0.6013804,37,sports ball,1124.5,147.0,1722,20.5,14.0,-126.0,0.0,0.0,20.5,14.0,0.4940117600296769,0.33737388489831593,0.598221327987394,-0.22313810741617468,1
16623,123968,492,692,524,723,0.6139625,37,sports ball,508.0,707.5,992,-616.5,560.5,-730.0,-7.231689453125,-32.23674774169922,-609.268310546875,592.7367477416992,-19.344288204161156,18.81941056021892,26.98836230599641,1.4311765317203564,2
16624,123985,1261,157,1304,199,0.5187208,37,sports ball,1282.5,178.0,1806,774.5,-529.5,814.0,-11.27734375,40.5240478515625,785.77734375,-570.0240478515625,18.490158316481565,-13.41325882301128,22.842974123822895,1.35875264779955,2
16625,123987,1262,160,1306,200,0.6020835,37,sports ball,1284.0,180.0,1760,1.5,2.0,-46.0,0.0001220703125,0.0,1.4998779296875,2.0,0.03575193735980405,0.04767312946227962,0.0595896660311721,-1.2248290485612097,1
16626,124025,860,775,874,795,0.5093774,37,sports ball,867.0,785.0,280,-417.0,605.0,-1480.0,0.35479736328125,-3.233245849609375,-417.35479736328125,608.2332458496094,-24.941719702577615,36.34888882938865,44.083229247109415,1.6442734005631514,2
16627,124120,1514,440,1547,476,0.5152712,37,sports ball,1530.5,458.0,1188,663.5,-327.0,908.0,-0.01617431640625,-1.604736328125,663.5161743164062,-325.395263671875,19.2505567189487,-9.440674126514374,21.440854972516814,1.3312420992316925,2
16628,124126,1371,392,1399,421,0.5579573,37,sports ball,1385.0,406.5,812,-145.5,-51.5,-376.0,31.97601318359375,1.5885467529296875,-177.47601318359375,-53.08854675292969,-6.228187084065248,-1.8630427586647877,6.500864763608798,0.8129711315787286,1
16629,124129,1298,374,1331,405,0.5823018,37,sports ball,1314.5,389.5,1023,-70.5,-17.0,211.0,25.282958984375,1.1561279296875,-95.782958984375,-18.1561279296875,-2.994680071558513,-0.5676562414048172,3.048006289264434,0.4840158587928979,1
16630,124152,1210,445,1243,475,0.50291497,37,sports ball,1226.5,460.0,990,-88.0,70.5,-33.0,19.96435546875,3.741455078125,-107.96435546875,66.758544921875,-3.43133246371553,2.121725836515971,4.034323115701999,0.6057706786429136,1
16631,124161,1114,711,1134,730,0.52683717,37,sports ball,1124.0,720.5,380,-102.5,260.5,-610.0,4.382080078125,3.60693359375,-106.882080078125,256.89306640625,-5.482935019299409,13.178336246679322,14.273441163797953,1.1545286891821624,2
16632,124162,1255,491,1282,518,0.53178287,37,sports ball,1268.5,504.5,729,144.5,-216.0,349.0,11.6298828125,0.2895660400390625,132.8701171875,-216.28956604003906,4.921115451388889,-8.010724668149594,9.401547053267292,0.9731993239629414,1
16633,124166,799,701,834,737,0.5134069,37,sports ball,816.5,719.0,1260,-452.0,214.5,531.0,-0.09490966796875,-5.6336669921875,-451.90509033203125,220.1336669921875,-12.730983660919694,6.201563508914589,14.161120539339578,1.1510976195117921,2
16634,124176,1182,560,1201,577,0.6168486,37,sports ball,1191.5,568.5,323,375.0,-150.5,-937.0,1.3111572265625,24.07989501953125,373.6888427734375,-174.57989501953125,20.792603413177503,-9.71388520490583,22.94976955160485,1.3607783289596043,2
16635,124177,823,730,855,764,0.663422,37,sports ball,839.0,747.0,1088,-352.5,178.5,765.0,6.28533935546875,-8.13702392578125,-358.78533935546875,186.63702392578125,-10.87727831680643,5.658265906595048,12.260960674066416,1.0885244994728234,2
16636,124178,1185,563,1206,582,0.551609,37,sports ball,1195.5,572.5,399,356.5,-174.5,-689.0,0.00775146484375,16.796142578125,356.49224853515625,-191.296142578125,17.846935055951693,-9.576785602139646,20.254083868709213,1.3065126039865345,2
16637,124182,1317,530,1345,558,0.5922125,37,sports ball,1331.0,544.0,784,135.5,-28.5,385.0,12.521209716796875,0.277435302734375,122.97879028320312,-28.777435302734375,4.39209965297154,-1.0277655465262276,4.510747319486991,0.6542484997144161,1
16638,124183,1325,550,1350,575,0.6773799,37,sports ball,1337.5,562.5,625,6.5,18.5,-159.0,16.09508514404297,-0.01509857177734375,-9.595085144042969,18.515098571777344,-0.38380340576171873,0.7406039428710938,0.8341458232650361,-0.07875802046130269,1
16639,124184,1331,567,1359,594,0.8094348,37,sports ball,1345.0,580.5,756,7.5,18.0,131.0,16.066436767578125,-0.09942626953125,-8.566436767578125,18.09942626953125,-0.31155829304348875,0.6582697691698346,0.728277185532459,-0.13770329481375676,1
16640,124185,1346,554,1370,580,0.7474179,37,sports ball,1358.0,567.0,624,13.0,-13.5,-132.0,16.07733154296875,-0.07759857177734375,-3.07733154296875,-13.422401428222656,-0.12319185465543653,-0.5373260900830147,0.5512672311477858,-0.25863782242125966,1
16641,124186,1357,542,1382,566,0.73348606,37,sports ball,1369.5,554.0,600,11.5,-13.0,-24.0,15.9644775390625,0.0,-4.4644775390625,-13.0,-0.182261532313658,-0.5307227776030219,0.5611469797013874,-0.25092337027182193,1
16642,124188,834,703,865,734,0.77809805,37,sports ball,849.5,718.5,961,-520.0,164.5,361.0,-3.9302978515625,-10.78704833984375,-516.0697021484375,175.28704833984375,-16.647409746723792,5.654420914188508,17.581488194977315,1.245055633394865,2
16643,124199,846,676,878,708,0.5674924,37,sports ball,862.0,692.0,1024,12.5,-26.5,63.0,-2.58624267578125,0.227752685546875,15.08624267578125,-26.727752685546875,0.47144508361816406,-0.8352422714233398,0.9591090234379811,-0.01813202308341921,1
16644,124206,1395,563,1423,591,0.5809646,37,sports ball,1409.0,577.0,784,547.0,-115.0,-240.0,4.71337890625,16.7891845703125,542.28662109375,-131.7891845703125,19.367379324776785,-4.706756591796875,19.9311048244751,1.2995313732551315,2
16645,124218,1393,545,1425,577,0.51619494,37,sports ball,1409.0,561.0,1024,0.0,-16.0,240.0,6.326171875,-0.902801513671875,-6.326171875,-15.097198486328125,-0.19769287109375,-0.4717874526977539,0.5115328648330676,-0.2911264586143126,1
16646,124221,866,633,903,664,0.5795632,37,sports ball,884.5,648.5,1147,-524.5,87.5,123.0,-0.63616943359375,-1.4873504638671875,-523.8638305664062,88.98735046386719,-15.468090533064052,2.6275232473758523,15.689668675742208,1.1956137725342801,2
16647,124239,1444,717,1478,747,0.76502794,37,sports ball,1461.0,732.0,1020,576.5,83.5,-127.0,-0.01679229736328125,0.3272705078125,576.5167922973633,83.1727294921875,18.051440977755036,2.6042391781931014,18.238327310107405,1.260985005412286,2
16648,124240,1447,703,1479,734,0.72484434,37,sports ball,1463.0,718.5,992,2.0,-13.5,-28.0,8.09637451171875,-0.151336669921875,-6.09637451171875,-13.348663330078125,-0.19356008430725138,-0.42382048455067695,0.46592843802648587,-0.3316807815005566,1
16649,124268,1424,664,1463,697,0.64236695,37,sports ball,1443.5,680.5,1287,-19.5,-38.0,295.0,7.7119140625,-0.326934814453125,-27.2119140625,-37.673065185546875,-0.7585248570588407,-1.0501266584629958,1.2954250104080869,0.11241227760082019,1
16650,124269,1418,674,1455,705,0.7131574,37,sports ball,1436.5,689.5,1147,-7.0,9.0,-140.0,9.224029541015625,0.12564659118652344,-16.224029541015625,8.874353408813477,-0.4790457808094916,0.26203240983733433,0.5460273289099513,-0.26278562011987067,1
16651,124270,1410,684,1446,717,0.70441544,37,sports ball,1428.0,700.5,1188,-8.5,11.0,41.0,9.10302734375,0.04291534423828125,-17.60302734375,10.957084655761719,-0.510715622954009,0.31789726883052405,0.6015722076851688,-0.2207122361261567,1
16652,124273,1377,749,1409,779,0.78839177,37,sports ball,1393.0,764.0,960,-35.0,63.5,-228.0,28.5245361328125,-0.3878593444824219,-63.5245361328125,63.88785934448242,-2.0502455876494508,2.061971793883519,2.9077886182539574,0.4635628322892795,1
16653,124274,1367,776,1400,809,0.8286753,37,sports ball,1383.5,792.5,1089,-9.5,28.5,129.0,9.2491455078125,-0.1082305908203125,-18.7491455078125,28.608230590820312,-0.5681559244791666,0.8669160785097064,1.0365059776477046,0.015571811062708362,1
16654,124275,1358,793,1392,830,0.68393725,37,sports ball,1375.0,811.5,1258,-8.5,19.0,169.0,9.3055419921875,-0.062103271484375,-17.8055419921875,19.062103271484375,-0.5020129002481335,0.5374406323798545,0.7354314280396237,-0.13345781486348263,1
16655,124277,1360,774,1392,807,0.7020606,37,sports ball,1376.0,790.5,1056,1.0,-21.0,-202.0,9.888671875,-0.0889739990234375,-8.888671875,-20.911026000976562,-0.27352996847995276,-0.6434923420919496,0.6992145865094825,-0.15538952034147144,1
16656,124278,1360,755,1394,789,0.78180796,37,sports ball,1377.0,772.0,1156,1.0,-18.5,100.0,10.37530517578125,-0.07733154296875,-9.37530517578125,-18.42266845703125,-0.2757442698759191,-0.5418431899126839,0.6079711710469144,-0.21611701374056103,1
16657,124279,1361,737,1395,770,0.7137592,37,sports ball,1378.0,753.5,1122,1.0,-18.5,-34.0,10.840362548828125,-0.08135986328125,-9.840362548828125,-18.41864013671875,-0.2937748890997639,-0.5498714032825337,0.6234278190885304,-0.20521382219540407,1
16658,124288,1372,664,1411,697,0.6274537,37,sports ball,1391.5,680.5,1287,13.5,-73.0,165.0,36.04693603515625,-4.108856201171875,-22.54693603515625,-68.89114379882812,-0.628489836984679,-1.9203222854006519,2.0205536753571804,0.30547039182484925,1
16659,124289,1372,664,1411,697,0.5874571,37,sports ball,1391.5,680.5,1287,0.0,0.0,0.0,9.74432373046875,-0.057098388671875,-9.74432373046875,0.057098388671875,-0.27162042875089937,0.0015916023770378284,0.27162509183238026,-0.5660301138429267,1
16660,124290,1372,664,1411,698,0.5182255,37,sports ball,1391.5,681.0,1326,0.0,0.5,39.0,9.52593994140625,-0.07861328125,-9.52593994140625,0.57861328125,-0.2615989985141169,0.015889734328896274,0.26208113186689314,-0.5815642442996951,1
16661,124306,1194,763,1226,803,0.57298577,37,sports ball,1210.0,783.0,1280,-181.5,102.0,-46.0,12.288848876953125,-2.913818359375,-193.78884887695312,104.913818359375,-5.416562992128762,2.9324303703828494,6.159407643990011,0.7895389476650123,1
16662,124307,1180,775,1212,808,0.6685754,37,sports ball,1196.0,791.5,1056,-14.0,8.5,-224.0,6.764503479003906,-0.068634033203125,-20.764503479003906,8.568634033203125,-0.6389834231690331,0.2636814847008065,0.6912508520492667,-0.16036432036707637,1
16663,124308,1172,756,1208,789,0.75509155,37,sports ball,1190.0,772.5,1188,-6.0,-19.0,132.0,6.92578125,-0.0667724609375,-12.92578125,-18.9332275390625,-0.375014950232685,-0.5493086449459776,0.6651136747281695,-0.17710412298537473,1
16664,124310,1168,736,1202,771,0.6958017,37,sports ball,1185.0,753.5,1190,-5.0,-19.0,2.0,7.1966552734375,-0.02197265625,-12.1966552734375,-18.97802734375,-0.35356337296883783,-0.5501455283863211,0.6539626603320453,-0.1844470481202262,1
16665,124326,938,758,971,797,0.6677845,37,sports ball,954.5,777.5,1287,-230.5,24.0,97.0,41.31610107421875,0.054931640625,-271.81610107421875,23.945068359375,-7.576801423819841,0.6674624031533647,7.606143955751931,0.8811645407175662,1
16666,124327,925,740,956,774,0.70788234,37,sports ball,940.5,757.0,1054,-14.0,-20.5,-233.0,4.43585205078125,0.1466064453125,-18.43585205078125,-20.6466064453125,-0.5678621321895423,-0.6359579110430462,0.8525900924788467,-0.06925971837756405,1
16667,124349,707,708,739,738,0.603379,37,sports ball,723.0,723.0,960,-217.5,-34.0,-94.0,29.20916748046875,8.411056518554688,-246.70916748046875,-42.41105651855469,-7.9625041417379325,-1.368810963261865,8.079301681478395,0.9073738250089063,1
16668,124362,1300,378,1329,408,0.56775826,37,sports ball,1314.5,393.0,870,591.5,-330.0,-90.0,-0.02178955078125,1.534332275390625,591.5217895507812,-331.5343322753906,20.05446685454272,-11.240066545661865,22.989578873282124,1.361531015867588,2
16669,124363,1301,378,1329,408,0.54717946,37,sports ball,1315.0,393.0,840,0.5,0.0,-30.0,-1.52587890625e-05,-0.037078857421875,0.5000152587890625,0.037078857421875,0.01725216546179932,0.0012793421243300787,0.01729953552533671,-1.761965557073008,1
16670,124366,1302,378,1329,407,0.5098501,37,sports ball,1315.5,392.5,783,0.5,-0.5,-57.0,-0.001220703125,-0.02227783203125,0.501220703125,-0.47772216796875,0.01791216661801752,-0.017072397481639447,0.02474494834754581,-1.6065134483955303,1
16671,124369,1301,378,1329,407,0.644662,37,sports ball,1315.0,392.5,812,-0.5,0.0,29.0,-0.08734130859375,-0.272247314453125,-0.41265869140625,0.272247314453125,-0.01448148110744951,0.009554007762132605,0.01734913137261653,-1.7607222643614673,1
16672,124370,1300,377,1328,407,0.54923964,37,sports ball,1314.0,392.0,840,-1.0,-0.5,28.0,-0.0005035400390625,-0.0936279296875,-0.9994964599609375,-0.4063720703125,-0.03448590418518237,-0.014021168500065292,0.03722728506857305,-1.4291386350878315,1
16673,124386,1048,419,1080,450,0.8260229,37,sports ball,1064.0,434.5,992,-250.0,42.5,152.0,1.1549758911132812,-0.470367431640625,-251.15497589111328,42.970367431640625,-7.974178458725293,1.3643105302658023,8.090047299898353,0.9079510607995156,1
16674,124393,737,798,773,831,0.6816716,37,sports ball,755.0,814.5,1188,-309.0,380.0,196.0,-0.783416748046875,9.161468505859375,-308.2165832519531,370.8385314941406,-8.942270056529033,10.759117050092206,13.990096263481554,1.145820702808841,2
16675,124394,1295,371,1324,399,0.5086142,37,sports ball,1309.5,385.0,812,554.5,-429.5,-376.0,-0.60760498046875,-0.096466064453125,555.1076049804688,-429.4035339355469,19.48045797056112,-15.069109881022355,24.628567058380067,1.3914391444114955,2
16676,124395,1295,371,1324,400,0.5667807,37,sports ball,1309.5,385.5,841,0.0,0.5,29.0,-0.35723876953125,-0.2437744140625,0.35723876953125,0.7437744140625,0.012318578259698275,0.02564739358836207,0.02845234908081698,-1.5458818715985883,1
16677,124397,1048,398,1079,426,0.69806594,37,sports ball,1063.5,412.0,868,-246.0,26.5,27.0,11.477569580078125,0.21331787109375,-257.4775695800781,26.28668212890625,-8.739358165704207,0.8922281287927092,8.78478526671368,0.9437311501658496,1
16678,124406,1085,534,1122,563,0.647086,37,sports ball,1103.5,548.5,1073,40.0,136.5,205.0,-10.93121337890625,5.134918212890625,50.93121337890625,131.36508178710938,1.55483447612082,4.010329708846515,4.301192232601431,0.6335888528522576,1
16679,124525,1128,376,1157,407,0.7231614,37,sports ball,1142.5,391.5,899,39.0,-157.0,-174.0,-11.107330322265625,11.693168640136719,50.107330322265625,-168.69316864013672,1.6711730315779572,-5.62623217460774,5.869182888960336,0.768577642726854,1
16680,124532,780,505,816,537,0.55899704,37,sports ball,798.0,521.0,1152,-344.5,129.5,253.0,-11.624755859375,-4.071834564208984,-332.875244140625,133.57183456420898,-9.807430934206813,3.935397916494994,10.567547411314976,1.023974204968176,2
16681,124534,1013,368,1043,398,0.5444382,37,sports ball,1028.0,383.0,900,230.0,-138.0,-252.0,-31.609336853027344,-1.79351806640625,261.60933685302734,-136.20648193359375,8.720311228434245,-4.540216064453125,9.831449019990622,0.9926175315664839,1
16682,124536,769,483,804,515,0.6031818,37,sports ball,786.5,499.0,1120,-241.5,116.0,220.0,-36.867515563964844,-1.2361907958984375,-204.63248443603516,117.23619079589844,-6.114564994928106,3.5031012322160833,7.046958444630846,0.8480017105038344,1
16683,124537,773,484,806,516,0.5670682,37,sports ball,789.5,500.0,1056,3.0,1.0,-64.0,-20.222064971923828,-0.4599761962890625,23.222064971923828,1.4599761962890625,0.7146096502532601,0.04492766169888891,0.7160205632667378,-0.14507450508734554,1
16684,124538,777,489,807,521,0.73866826,37,sports ball,792.0,505.0,960,2.5,5.0,-96.0,-21.88751220703125,-0.47377777099609375,24.38751220703125,5.473777770996094,0.7871035719438509,0.1766654178992352,0.8066862480842725,-0.09329534659245509,1
16685,124539,776,494,807,528,0.750323,37,sports ball,791.5,511.0,1054,-0.5,6.0,94.0,-23.28680419921875,-0.31087493896484375,22.78680419921875,6.310874938964844,0.7018804003585846,0.19438791811470726,0.7283012832039342,-0.13768892485570236,1
16686,124541,775,505,806,537,0.8121854,37,sports ball,790.5,521.0,992,-1.0,10.0,-62.0,-23.940048217773438,-0.1379547119140625,22.940048217773438,10.137954711914062,0.7283472592619301,0.3218803839838164,0.7963018973152923,-0.09892224949717822,1
16687,124542,849,363,879,390,0.72368956,37,sports ball,864.0,376.5,810,73.5,-144.5,-182.0,-24.235626220703125,-0.04497528076171875,97.73562622070312,-144.45502471923828,3.434079860003293,-5.07563219520798,6.128209091236363,0.787333574774189,1
16688,124543,819,362,856,392,0.514834,37,sports ball,837.5,377.0,1110,-26.5,0.5,300.0,-24.842987060546875,-0.00048828125,-1.657012939453125,0.50048828125,-0.04973526203462921,0.0150221613969081,0.051954418702243085,-1.2843775099664154,1
16689,124544,795,362,827,390,0.52923393,37,sports ball,811.0,376.0,896,-26.5,-1.0,-214.0,-25.869544982910156,0.00487518310546875,-0.6304550170898438,-1.0048751831054688,-0.021062023854668797,-0.033570523675467805,0.03963065617296516,-1.4019687369027833,1
16690,124545,765,362,798,394,0.5263512,37,sports ball,781.5,378.0,1056,-29.5,2.0,160.0,-26.434032440185547,-0.01422119140625,-3.065967559814453,2.01422119140625,-0.09434862955795688,0.06198337240309081,0.11288756509875131,-0.9473538942700717,1
16691,124556,621,482,660,515,0.5543382,37,sports ball,640.5,498.5,1287,-141.0,120.5,231.0,-2.99072265625,-1.19287109375,-138.00927734375,121.69287109375,-3.846971849518785,3.392156370899043,5.128929445373659,0.7100267248611041,1
16692,124558,418,361,452,389,0.51788175,37,sports ball,435.0,375.0,952,-205.5,-123.5,-335.0,-33.2445068359375,0.098968505859375,-172.2554931640625,-123.59896850585938,-5.582832603562986,-4.005865580635238,6.871315662194829,0.8370399001055142,1
16693,124560,362,362,395,392,0.5118107,37,sports ball,378.5,377.0,990,-56.5,2.0,38.0,-35.0814208984375,0.0308837890625,-21.4185791015625,1.9691162109375,-0.680727129604577,0.06258262136686461,0.6835978419193809,-0.1651993169928218,1
16694,124561,632,544,661,577,0.61631864,37,sports ball,646.5,560.5,957,268.0,183.5,-33.0,-26.9110107421875,0.3825531005859375,294.9110107421875,183.11744689941406,9.53311909739727,5.9193464011742725,11.221364513384964,1.0500456701645378,2
16695,124563,630,575,658,603,0.79166937,37,sports ball,644.0,589.0,784,-2.5,28.5,-173.0,-26.5394287109375,0.12591552734375,24.0394287109375,28.37408447265625,0.858551025390625,1.0133601597377233,1.3281598836521744,0.12325035847201078,1
16696,124565,609,572,637,600,0.8191974,37,sports ball,623.0,586.0,784,-21.0,-3.0,0.0,-30.44915771484375,0.71234130859375,9.44915771484375,-3.71234130859375,0.3374699183872768,-0.1325836181640625,0.3625801451014509,-0.44059598156695434,1
16697,124580,564,573,593,602,0.613198,37,sports ball,578.5,587.5,841,-44.5,1.5,57.0,-0.00372314453125,7.522674560546875,-44.49627685546875,-6.022674560546875,-1.5343543743265087,-0.20767843312230602,1.5483454645520902,0.18986786630153235,1
16698,124581,560,592,589,620,0.7789866,37,sports ball,574.5,606.0,812,-4.0,18.5,-29.0,-30.52655029296875,0.0211944580078125,26.52655029296875,18.478805541992188,0.930899421030874,0.6484789462029011,1.1345037134113054,0.054805921738274865,1
16699,124616,556,565,585,597,0.7365055,37,sports ball,570.5,581.0,928,-4.0,-25.0,116.0,6.71234130859375,0.030029296875,-10.71234130859375,-25.030029296875,-0.3516498312018244,-0.8216509653367514,0.8937381678227059,-0.04878969476660877,1
16700,124618,571,593,599,621,0.6540422,37,sports ball,585.0,607.0,784,14.5,26.0,-144.0,-16.20855712890625,0.0496978759765625,30.70855712890625,25.950302124023438,1.0967341831752233,0.9267965044294085,1.4358891423670543,0.15712091155201546,1
16701,124619,573,586,600,612,0.7498205,37,sports ball,586.5,599.0,702,1.5,-8.0,-82.0,-15.8199462890625,0.09052276611328125,17.3199462890625,-8.090522766113281,0.6536992471907795,-0.30535710407646927,0.7215023678323998,-0.14176223929694864,1
16702,124647,961,538,989,564,0.67148906,37,sports ball,975.0,551.0,728,388.5,-48.0,26.0,-0.02286529541015625,5.8674163818359375,388.52286529541016,-53.86741638183594,14.399615420371791,-1.9964592791667448,14.537357872322607,1.1624854817817154,2
16703,124648,960,528,989,555,0.6417782,37,sports ball,974.5,541.5,783,-0.5,-9.5,55.0,-3.0067138671875,1.2133407592773438,2.5067138671875,-10.713340759277344,0.08958264527544807,-0.38286356393366333,0.3932042203773162,-0.40538182940362655,1
16704,124653,966,492,996,524,0.62865585,37,sports ball,981.0,508.0,960,6.5,-33.5,177.0,-3.36151123046875,4.49920654296875,9.86151123046875,-37.99920654296875,0.318278906367024,-1.226419117583449,1.267045900594116,0.10279234812232081,1
16705,124656,980,488,1006,516,0.66115797,37,sports ball,993.0,502.0,728,12.0,-6.0,-232.0,-0.1663055419921875,3.014434814453125,12.166305541992188,-9.014434814453125,0.45091328346459386,-0.334097182314971,0.5611984643917196,-0.2508835260027564,1
16706,124658,985,488,1014,518,0.5119888,37,sports ball,999.5,503.0,870,6.5,1.0,142.0,0.00347900390625,1.079071044921875,6.49652099609375,-0.079071044921875,0.22025268939787426,-0.0026807594877342527,0.2202690029450979,-0.657046614047848,1
16707,124659,987,490,1017,520,0.6629445,37,sports ball,1002.0,505.0,900,2.5,2.0,30.0,0.0819091796875,0.2136688232421875,2.4180908203125,1.7863311767578125,0.08060302734375,0.05954437255859375,0.10021167756491217,-0.9990816676254252,1
