,frame_idx,x1,y1,x2,y2,confidence,class_id,class_name,cx,cy,area,dx,dy,d_area,magnitude,bucket,cluster
20861,159754,752.5064,536.3583,796.9977,578.00726,0.65828943,37,sports ball,774.75205,557.18278,1853.0163740480004,-5.666254999999865,-0.5339400000000296,-330.1155004035961,5.6913563979620445,0,
20862,159755,749.00684,533.9104,795.9205,574.5303,0.52404386,37,sports ball,772.46367,554.22035,1905.6281778339987,-2.2883800000000747,-2.9624299999999266,52.61180378599829,3.7433507088302465,0,
20863,159757,747.115,534.757,785.67035,573.2156,0.5550252,37,sports ball,766.392675,553.9863,1482.7847835100008,-6.070994999999925,-0.23405000000002474,-422.8433943239979,6.075504891984212,0,
20864,159758,738.9617,534.196,782.9345,575.58093,0.5417374,37,sports ball,760.9481,554.888465,1819.8112499039976,-5.4445750000001,0.9021649999999681,337.02646639399677,5.518813153011346,0,
20865,159759,726.49365,531.9977,779.9847,574.7072,0.59596634,37,sports ball,753.2391749999999,553.35245,2284.5759999749953,-7.708925000000022,-1.5360150000000203,464.7647500709977,7.860462246957898,1,0.0
20866,159760,727.1773,531.0159,775.6576,572.993,0.60615563,37,sports ball,751.4174499999999,552.00445,2035.0624011300056,-1.821725000000015,-1.3479999999999563,-249.5135988449897,2.2662272559531482,0,
20867,159761,722.6088,527.58276,770.8757,569.7818,0.5278676,37,sports ball,746.74225,548.68228,2036.8168437760019,-4.675199999999904,-3.3221700000000283,1.7544426459962779,5.7353560089064475,0,
20868,159763,718.20496,524.5543,766.23956,566.78723,0.6090413,37,sports ball,742.22226,545.6707650000001,2028.6418993779987,-4.519990000000007,-3.0115149999999176,-8.174944398003163,5.431347180518344,0,
20869,159764,713.032,524.32,762.0685,566.79645,0.5006174,37,sports ball,737.55025,545.558225,2082.8964404249973,-4.67201,-0.11254000000008091,54.25454104699861,4.673365242702524,0,
20870,159767,702.79285,527.2519,747.50055,569.6421,0.5240141,37,sports ball,725.1467,548.447,1895.1683445399992,-12.403549999999996,2.8887750000000096,-187.72809588499808,12.735504450280914,1,0.0
20871,159768,700.54443,527.996,742.5447,567.3779,0.6286734,37,sports ball,721.544565,547.68695,1654.050433112999,-3.6021349999999757,-0.7600499999999784,-241.1179114270003,3.681447074280003,0,
20872,159769,695.17065,528.1167,735.5217,567.03186,0.5106934,37,sports ball,715.346175,547.57428,1570.267566918,-6.198390000000018,-0.11266999999998006,-83.78286619499886,6.199413933671489,0,
20873,159770,687.8418,527.61304,730.70905,566.6862,0.5166738,37,sports ball,709.275425,547.1496199999999,1674.9589180100018,-6.070749999999975,-0.4246600000001308,104.6913510920017,6.0855847441392035,0,
20874,159776,662.95514,528.17615,705.58466,569.1769,0.5230028,37,sports ball,684.2699,548.6765250000001,1747.84229214,-25.005525000000034,1.5269050000001698,72.88337412999817,25.0521000996853,3,
20875,159777,660.26746,528.35547,704.51953,568.041,0.54708046,37,sports ball,682.393495,548.1982350000001,1756.166851547104,-1.876404999999977,-0.4782900000000154,8.324559407104061,1.9364031212856812,0,0.0
20876,159778,655.4281,526.99915,699.1323,567.40295,0.5374524,37,sports ball,677.2801999999999,547.20105,1765.8157559600027,-5.113295000000107,-0.9971850000000586,9.648904412898673,5.209622220588669,0,
20877,159779,653.27045,525.16943,696.5738,567.38416,0.5773014,37,sports ball,674.922125,546.276795,1828.0392283454973,-2.3580749999998716,-0.9242550000000165,62.22347238549469,2.5327386384404975,0,
20878,159878,7.868899,668.34357,188.94897,812.0931,0.7134207,37,sports ball,98.4089345,740.218335,26030.17509861664,-576.5131905000001,193.94154000000003,24202.135870271144,608.2604538830885,4,
20879,159879,115.50815,787.0912,280.16708,923.00446,0.80156493,37,sports ball,197.837615,855.04783,22379.331964411806,99.4286805,114.82949499999995,-3650.843134204835,151.89429030719387,4,
20880,159887,532.14136,831.93915,690.32007,959.4886,0.71297264,37,sports ball,611.2307149999999,895.713875,20175.6074622095,413.3930999999999,40.666045000000054,-2203.7245022023053,415.38847160646134,4,0.0
20881,159888,560.8156,750.9477,715.4754,902.2913,0.92254066,37,sports ball,638.1455000000001,826.6195,23406.77090727999,26.914785000000165,-69.09437500000001,3231.1634450704914,74.15145519972525,3,
20882,159889,588.9367,690.1516,747.6231,848.91095,0.93122405,37,sports ball,668.2799,769.531275,25192.949717839998,30.134399999999914,-57.088224999999966,1786.1788105600062,64.55344682517438,3,
20883,159890,615.5373,642.5798,779.0387,797.73315,0.89093745,37,sports ball,697.288,720.156475,25367.789939690007,29.008100000000013,-49.37480000000005,174.84022185000867,57.26552838008225,3,
20884,159891,645.16565,600.77734,806.60724,762.7297,0.912476,37,sports ball,725.8864450000001,681.75352,26145.846502652403,28.598445000000083,-38.40295500000002,778.0565629623961,47.88170850283077,3,
20885,159892,674.03406,567.1344,833.44403,726.2555,0.9274043,37,sports ball,753.739045,646.6949500000001,25365.489777366998,27.85259999999994,-35.05856999999992,-780.3567252854045,44.775782039009556,3,0.0
20886,159893,703.24225,538.1323,855.5708,700.6132,0.7926117,37,sports ball,779.406525,619.37275,24750.479899694994,25.667479999999955,-27.322200000000066,-615.0098776720042,37.487626523833185,3,
20887,159895,731.01843,520.2572,883.23035,673.6307,0.899778,37,sports ball,807.12439,596.9439500000001,23345.274912120018,27.71786499999996,-22.42879999999991,-1405.2049875749763,35.655730389352826,3,
20888,159896,757.61615,507.96887,917.40173,655.71204,0.8959484,37,sports ball,837.5089399999999,581.840455,23607.228109488617,30.38454999999999,-15.103495000000066,261.9531973685989,33.93134892569888,3,
20889,159897,786.0167,495.7214,944.05756,648.1774,0.91813624,37,sports ball,865.0371299999999,571.9494,24094.277352159996,27.528189999999995,-9.891055000000051,487.04924267137903,29.2512258493405,3,
20890,159898,815.626,494.07925,979.1506,643.19965,0.88630086,37,sports ball,897.3883000000001,568.63945,24384.853761840015,32.35117000000014,-3.309949999999958,290.5764096800194,32.520054879587896,3,0.0
20891,159899,844.08417,496.9419,1002.346,645.78406,0.92652446,37,sports ball,923.215085,571.36298,23556.032622752802,25.826784999999973,2.7235299999999825,-828.8211390872129,25.96999112624268,3,
20892,159900,872.16833,505.27216,1029.6616,657.5763,0.86274457,37,sports ball,950.9149649999999,581.42423,23986.877043137785,27.699879999999894,10.061249999999973,430.8444203849831,29.470529407815082,3,
20893,159901,882.51324,520.2297,1032.9244,673.75244,0.8733821,37,sports ball,957.71882,596.99107,23091.533409778418,6.803855000000112,15.56684000000007,-895.3436333593672,16.988788963508515,2,
20894,159902,889.4627,531.5455,1038.0391,685.9429,0.8402082,37,sports ball,963.7509,608.7442,22939.809861359998,6.032079999999951,11.753129999999942,-151.72354841842025,13.210679540557255,1,
20895,159903,889.4557,545.4991,1037.3685,701.9263,0.85566705,37,sports ball,963.4121,623.7127,23137.585148160004,-0.338799999999992,14.968500000000063,197.77528680000614,14.972333742272841,1,0.0
20896,159904,890.42065,561.1218,1037.7024,716.4906,0.9017039,37,sports ball,964.061525,638.8062,22882.988759399974,0.6494249999999511,15.093499999999949,-254.5963887600301,15.107464879344363,1,
20897,159906,894.12115,574.92737,1041.5656,729.6091,0.9263086,37,sports ball,967.8433749999999,652.268235,22806.962604898497,3.781849999999963,13.462035000000014,-76.02615450147641,13.983160435456824,1,
20898,159907,892.0405,587.3266,1036.3333,743.8143,0.79428,37,sports ball,964.1868999999999,665.5704499999999,22580.04839856001,-3.6564750000000004,13.302214999999933,-226.9142063384861,13.795605580468303,1,
20899,159908,892.12054,600.43665,1035.7802,756.48755,0.71399057,37,sports ball,963.95037,678.4621,22418.219236693996,-0.23652999999990243,12.891650000000027,-161.82916186601506,12.893819688649312,1,
20900,159909,892.6548,613.1158,1036.5573,771.6369,0.78199106,37,sports ball,964.60605,692.37635,22811.58259274998,0.6556799999999612,13.914250000000038,393.3633560559829,13.929690209222207,1,0.0
20901,159910,888.48785,620.6227,1039.2103,778.8206,0.6240696,37,sports ball,963.849075,699.72165,23843.975072855,-0.7569750000000113,7.345299999999952,1032.3924801050198,7.384202275169899,0,
20902,159911,885.495,623.35516,1043.3105,779.9844,0.70654273,37,sports ball,964.40275,701.66978,24718.52182522002,0.5536749999999984,1.948129999999992,874.5467523650223,2.0252818328630133,0,
20903,159912,883.298,620.8866,1038.7572,780.21857,0.85471964,37,sports ball,961.0276,700.552585,24769.620590623996,-3.3751499999999623,-1.1171949999999242,51.09876540397454,3.5552443221984866,0,
20904,159913,885.4476,625.3423,1038.1984,788.2511,0.902492,37,sports ball,961.823,706.7967,24884.449527039993,0.7953999999999724,6.244114999999965,114.8289364159973,6.2945717323122565,0,
20905,159914,883.14734,634.8889,1035.7682,799.80237,0.6248006,37,sports ball,959.45777,717.345635,25169.23561698419,-2.365229999999997,10.548935000000029,284.78608994419847,10.810843750009782,1,0.0
20906,159915,881.19727,646.16736,1032.2693,808.67474,0.71562344,37,sports ball,956.733285,727.42105,24550.31978658139,-2.7244849999999587,10.07541500000002,-618.9158304028024,10.43727962341961,1,
20907,159917,880.29315,653.6107,1028.7689,816.3749,0.89968556,37,sports ball,954.531025,734.9928,24166.53666815002,-2.202260000000024,7.571749999999952,-383.7831184313691,7.885515022501661,1,
20908,159918,877.4848,657.5233,1031.1835,819.94965,0.85144645,37,sports ball,954.33415,738.7364749999999,24964.718840745034,-0.19687499999997726,3.7436749999999392,798.182172595014,3.7488481259247535,0,
20909,159919,877.05206,657.3697,1031.3823,821.37,0.884186,37,sports ball,954.21718,739.36985,25310.205659072006,-0.11697000000003754,0.6333750000001146,345.48681832697184,0.6440852983302398,0,
20910,159920,879.1798,656.8471,1033.3518,822.751,0.9124066,37,sports ball,956.2657999999999,739.79905,25577.736070799987,2.0486199999999144,0.4291999999999234,267.5304117279811,2.093097356646265,0,0.0
20911,159921,877.6454,661.3065,1034.9321,832.1131,0.91236705,37,sports ball,956.2887499999999,746.7098000000001,26865.60645222,0.022950000000037107,6.910750000000121,1287.8703814200126,6.910788107372536,0,
20912,159922,878.59705,670.28406,1031.1157,839.9856,0.77365106,37,sports ball,954.8563750000001,755.13483,25882.64978372102,-1.4323749999998654,8.425029999999879,-982.9566684989804,8.545924680309474,1,
20913,159923,874.0812,673.2007,1029.2957,843.6455,0.6004608,37,sports ball,951.6884499999999,758.4231,26455.504409599987,-3.1679250000001957,3.2882700000000114,572.8546258789684,4.56601230818822,0,
20914,159925,864.5591,660.45074,1022.9908,831.7064,0.8264676,37,sports ball,943.77495,746.07857,27132.325348422022,-7.913499999999885,-12.344529999999963,676.8209388220348,14.663250088943354,1,
20915,159926,858.7514,645.5708,1016.8678,819.0616,0.5981191,37,sports ball,937.8096,732.3162,27431.740729120007,-5.965349999999944,-13.762370000000033,299.4153806979848,14.999607616181173,1,0.0
20916,159928,848.9131,627.3851,1012.45044,801.91016,0.7586545,37,sports ball,930.6817699999999,714.6476299999999,28541.364075740403,-7.127830000000131,-17.668570000000045,1109.6233466203958,19.05214755227881,2,
20917,159929,843.7692,607.0438,1007.5689,782.4586,0.855037,37,sports ball,925.66905,694.7512,28732.89161556001,-5.012719999999945,-19.896429999999896,191.52753981960632,20.518169717187135,2,
20918,159930,835.3669,594.8654,1001.4136,771.8731,0.8737651,37,sports ball,918.3902499999999,683.36925,29391.544459589997,-7.278800000000047,-11.381950000000074,658.652844029988,13.510355851808729,1,
20919,159931,823.4299,597.3408,988.2593,778.3352,0.84026146,37,sports ball,905.8446,687.838,29833.198355360022,-12.54564999999991,4.46875,441.653895770025,13.31777235445169,1,
20920,159932,811.1342,617.8268,991.45776,805.5567,0.8335493,37,sports ball,901.29598,711.69175,33852.123886443995,-4.548620000000028,23.85374999999999,4018.9255310839726,24.28356096141791,2,0.0
20921,159933,821.3108,667.3707,977.22845,858.9881,0.7292724,37,sports ball,899.2696249999999,763.1794,29876.534707109993,-2.0263550000000805,51.48765000000003,-3975.5891793340015,51.527509323744034,3,
20922,159945,839.6094,812.9048,1038.752,961.44727,0.65355176,37,sports ball,939.1807,887.176035,29581.133686221983,39.911075000000096,123.99663499999997,-295.40102088800995,130.2615039026452,4,
20923,159946,847.7154,774.93854,1055.91,959.63654,0.89444834,37,sports ball,951.8127000000001,867.28754,38453.1262308,12.632000000000062,-19.88849499999992,8871.992544578017,23.560977428048766,2,
20924,159947,864.24994,755.2226,1067.5286,953.65106,0.91705775,37,sports ball,965.8892700000001,854.4368300000001,40336.271454663605,14.07657000000006,-12.850709999999935,1883.1452238636048,19.060182855077755,2,
20925,159948,881.09656,745.3398,1082.5905,943.9303,0.90153635,37,sports ball,981.84353,844.63505,40014.782291570016,15.954259999999863,-9.801780000000122,-321.489163093589,18.72467098018008,2,0.0
20926,159950,895.9834,742.3751,1101.1136,940.668,0.8746471,37,sports ball,998.5484999999999,841.5215499999999,40675.862235579996,16.70496999999989,-3.1135000000000446,661.07994400998,16.992642671194396,2,
20927,159951,932.5573,734.0632,1136.7095,934.34845,0.7917951,37,sports ball,1034.6334,834.205825,40888.67441504996,36.08490000000006,-7.315724999999929,212.81217946996185,36.8190146566367,3,
20928,159952,964.6315,722.64905,1168.8038,922.9093,0.87369174,37,sports ball,1066.71765,822.779175,40887.595841074995,32.08425000000011,-11.426649999999995,-1.0785739749626373,34.058294559255415,3,
20929,159953,1002.45734,715.6414,1208.9011,915.8245,0.91628236,37,sports ball,1105.67922,815.73295,41326.551852455996,38.96156999999994,-7.0462250000000495,438.9560113810003,39.59360079123293,3,
20930,159954,1035.677,707.35345,1241.9651,910.0348,0.94242066,37,sports ball,1138.82105,808.694125,41810.75059693501,33.14183000000003,-7.038824999999974,484.19874447901384,33.881055962433145,3,0.0
20931,159955,1062.7236,702.966,1271.4277,904.8931,0.93398285,37,sports ball,1167.07565,803.9295500000001,42143.013671109984,28.254599999999982,-4.7645749999999225,332.26307417497446,28.653509315450755,3,
20932,159956,1083.9039,699.2131,1286.1844,901.0306,0.9575598,37,sports ball,1185.0441500000002,800.12185,40823.744808750016,17.968500000000176,-3.807700000000068,-1319.268862359968,18.367514027216824,2,
20933,159957,1097.9877,698.8461,1300.6206,903.316,0.9403061,37,sports ball,1199.30415,801.08105,41432.32879971003,14.259999999999764,0.9592000000000098,608.5839909600109,14.292223922119094,1,
20934,159958,1108.0372,701.6467,1312.5665,905.6464,0.94939476,37,sports ball,1210.3018499999998,803.6465499999999,41723.91584120998,10.997699999999895,2.565499999999929,291.58704149995174,11.292971067881,1,
20935,159959,1115.3384,703.22943,1318.86,904.93567,0.9461567,37,sports ball,1217.0992,804.08255,41051.57669478396,6.797350000000279,0.43600000000003547,-672.3391464260203,6.811318743276064,0,0.0
20936,159961,1119.5625,700.41,1323.3999,902.56714,0.94891757,37,sports ball,1221.4812,801.48857,41207.18580903598,4.3819999999998345,-2.5939799999999877,155.60911425202357,5.092215258647113,0,
20937,159962,1117.7794,698.20636,1323.6747,902.4795,0.9549268,37,sports ball,1220.72705,800.34293,42058.87944224203,-0.7541499999999814,-1.1456399999999576,851.6936332060504,1.3715805598286506,0,
20938,159963,1109.4557,699.51086,1318.3899,907.90735,0.9478787,37,sports ball,1213.9227999999998,803.7091049999999,43541.15392095798,-6.804250000000138,3.3661749999998847,1482.2744787159463,7.591373537978888,1,
20939,159964,1107.7162,701.44104,1316.4902,909.52014,0.9575665,37,sports ball,1212.1032,805.48059,43441.50602339996,-1.8195999999998094,1.771485000000098,-99.64789755801758,2.5395084692169574,0,
20940,159965,1103.101,701.3382,1315.117,911.5777,0.9604962,37,sports ball,1209.109,806.45795,44574.13783199997,-2.9942000000000917,0.977359999999976,1132.6318086000101,3.1496771595832644,0,1.0
20941,159966,1101.9258,701.2859,1314.933,912.6888,0.9538362,37,sports ball,1208.4294,806.98735,45030.339800880014,-0.6795999999999367,0.5294000000000096,456.20196888004284,0.8614641722091082,0,
20942,159967,1098.5574,701.22266,1313.7632,913.45776,0.961373,37,sports ball,1206.1603,807.3402100000001,45674.22448358004,-2.2690999999999804,0.3528600000000779,643.8846827000234,2.296372136566712,0,
20943,159968,1094.8478,701.6079,1309.0215,915.91565,0.95803916,37,sports ball,1201.9346500000001,808.761775,45899.08375617502,-4.22564999999986,1.4215649999998732,224.85927259498567,4.458358999870183,0,
20944,159969,1090.8027,703.36456,1305.8367,918.63464,0.96125877,37,sports ball,1198.3197,810.9996,46290.386382720026,-3.6149500000001353,2.2378250000000435,391.30262654500257,4.251555507473256,0,
20945,159970,1085.0093,707.42676,1295.176,923.47095,0.94774044,37,sports ball,1190.09265,815.448855,45405.29446647302,-8.227049999999963,4.449254999999994,-885.0919162470091,9.353086215657607,1,0.0
20946,159972,1082.622,709.3802,1297.8718,927.06006,0.9545767,37,sports ball,1190.2469,818.2201299999999,46855.54632902798,0.1542500000000473,2.771274999999946,1450.2518625549637,2.7755644809884554,0,
20947,159973,1080.7808,713.2304,1295.3989,931.4935,0.956121,37,sports ball,1188.0898499999998,822.36195,46843.21182210998,-2.157050000000254,4.1418200000000525,-12.334506917999533,4.669854132079666,0,
20948,159974,1079.5713,715.868,1290.6357,935.155,0.9640353,37,sports ball,1185.1035000000002,825.5115000000001,46283.67908279998,-2.9863499999996748,3.14955000000009,-559.5327393100015,4.340270904563288,0,
20949,159975,1075.9957,717.02826,1291.2257,938.0561,0.9571527,37,sports ball,1183.6107,827.54218,47571.822003199995,-1.4928000000002157,2.030679999999961,1288.142920400016,2.52033987834984,0,
20950,159976,1072.3678,719.3765,1289.647,939.2089,0.956078,37,sports ball,1181.0074,829.2927,47765.00800607999,-2.60329999999999,1.7505199999999377,193.18600287999288,3.1371151015542496,0,0.0
20951,159977,1070.2356,721.97174,1290.5826,943.73846,0.96536714,37,sports ball,1180.4090999999999,832.8551,48865.63145184001,-0.5983000000001084,3.562400000000025,1100.6234457600222,3.612292436943652,0,
20952,159978,1065.9587,724.5013,1285.9268,949.87305,0.95922196,37,sports ball,1175.94275,837.187175,49574.595641175016,-4.46634999999992,4.332075000000032,708.9641893350054,6.222150442421379,0,
20953,159979,1060.5648,726.73413,1282.3649,956.4133,0.9598266,37,sports ball,1171.46485,841.573715,50942.86287391699,-4.477899999999863,4.386539999999968,1368.2672327419714,6.268438528182157,0,
20954,159980,1052.2478,729.06885,1274.2527,959.0312,0.96007806,37,sports ball,1163.25025,844.050025,51052.76851551498,-8.214600000000019,2.4763100000000122,109.90564159799396,8.579729854494277,1,
20955,159981,1041.7933,733.86536,1265.7649,961.7633,0.9548518,37,sports ball,1153.7791,847.8143299999999,51042.66625850395,-9.47115000000008,3.764304999999922,-10.102257011028996,10.19179446689963,1,1.0
20956,159983,1032.4243,738.6502,1257.5928,961.22345,0.9605793,37,sports ball,1145.00855,849.936825,50116.48484262498,-8.770549999999957,2.1224950000000717,-926.1814158789712,9.023720536869732,1,
20957,159984,1020.185,744.8456,1248.4402,962.91205,0.95302975,37,sports ball,1134.3126,853.878825,49774.80115804002,-10.695950000000039,3.9420000000000073,-341.68368458496116,11.399241659097367,1,
20958,159985,1009.2665,752.23596,1237.5514,963.15796,0.9524875,37,sports ball,1123.40895,857.69696,48150.307677800025,-10.90364999999997,3.818134999999984,-1624.4934802399948,11.552823819340631,1,
20959,159986,996.4726,757.73224,1226.6674,962.3892,0.95044464,37,sports ball,1111.5700000000002,860.06072,47110.96797580798,-11.83894999999984,2.3637599999999566,-1039.3397019920449,12.072617712828317,1,
20960,159987,986.04553,766.3386,1219.0618,963.1897,0.94957185,37,sports ball,1102.553665,864.76415,45869.50906739699,-9.016335000000254,4.703430000000026,-1241.4589084109903,10.169392833258524,1,0.0
20961,159988,974.3103,772.96277,1205.774,962.6626,0.9541108,37,sports ball,1090.04215,867.812685,43908.62454117099,-12.511514999999918,3.0485350000000153,-1960.8845262260002,12.877560842079063,1,
20962,159989,966.66644,778.9969,1198.2852,963.67804,0.95497626,37,sports ball,1082.47582,871.3374699999999,42775.61664218642,-7.56632999999988,3.5247849999999517,-1133.0078989845715,8.34706289452301,1,
20963,159990,961.1257,785.967,1194.8342,962.99713,0.9543877,37,sports ball,1077.97995,874.4820649999999,41373.44613710499,-4.495870000000195,3.144594999999981,-1402.170505081427,5.486467421841366,0,
20964,159991,959.85046,792.1774,1192.8927,963.9303,0.94874364,37,sports ball,1076.37158,878.05385,40025.68054249601,-1.6083699999999226,3.571785000000091,-1347.7655946089799,3.917205910228029,0,
20965,159992,961.94196,796.89795,1196.5103,964.22375,0.93538505,37,sports ball,1079.22613,880.5608500000001,39249.33514517198,2.8545500000000175,2.507000000000062,-776.3453973240321,3.7991452594630295,0,0.0
20966,159994,965.98663,803.847,1203.3153,963.472,0.9310835,37,sports ball,1084.650965,883.6595,37883.588948749995,5.42483500000003,3.098649999999907,-1365.7461964219838,6.247436802379417,0,
20967,159995,970.9907,812.7325,1211.3046,962.66754,0.91945016,37,sports ball,1091.1476499999999,887.70002,36031.47420905602,6.496684999999843,4.040520000000015,-1852.1147396939778,7.650667804814367,1,
20968,159996,970.9907,812.7325,1211.3046,962.66754,0.91945016,37,sports ball,1091.1476499999999,887.70002,36031.47420905602,0.0,0.0,0.0,0.0,0,
20969,159997,979.36584,823.077,1220.6304,962.2261,0.91615564,37,sports ball,1099.99812,892.65155,33571.74638589599,8.850470000000087,4.951530000000048,-2459.7278231600285,10.141423399198064,1,
20970,159998,988.10474,832.09515,1229.3887,962.6219,0.9117494,37,sports ball,1108.74672,897.358525,31494.011125929996,8.748600000000124,4.706974999999943,-2077.7352599659935,9.934466045572185,1,0.0
20971,159999,991.2456,844.10803,1235.333,963.3649,0.8301148,37,sports ball,1113.2893,903.736465,29109.099330438024,4.542579999999816,6.377939999999967,-2384.911795491971,7.8302714959315365,1,
20972,160000,989.76166,854.9324,1227.3912,962.34625,0.65477896,37,sports ball,1108.57643,908.6393250000001,25524.70376512901,-4.712869999999839,4.902860000000146,-3584.395565309016,6.800674953010173,0,
20973,160001,980.4282,868.378,1221.6775,962.94147,0.5565521,37,sports ball,1101.05285,915.659735,22813.37094307099,-7.523580000000038,7.020409999999856,-2711.332822058019,10.29030672936908,1,
20974,160013,705.3755,785.0081,963.41486,963.19763,0.8440917,37,sports ball,834.39518,874.1028650000001,45979.9122799008,-266.65767000000005,-41.55686999999989,23166.541336829807,269.87642804444005,4,
20975,160050,846.6528,764.20197,1111.1672,962.4893,0.9026164,37,sports ball,978.9100000000001,863.3456349999999,52449.854122552024,144.5148200000001,-10.757230000000163,6469.9418426512275,144.91463417096747,4,0.0
20976,160051,842.7836,710.94904,1103.4623,960.85754,0.9148084,37,sports ball,973.12295,835.90329,65145.822898949984,-5.787050000000136,-27.442344999999932,12695.96877639796,28.045895364589857,3,
20977,160052,840.6108,630.51337,1095.0872,916.4779,0.87217766,37,sports ball,967.8489999999999,773.495635,72771.22412209197,-5.2739500000000135,-62.40765499999998,7625.401223141984,62.630104192804296,3,
20978,160053,857.7236,558.58746,1091.6415,827.43787,0.72868806,37,sports ball,974.68255,693.012665,62888.92332133898,6.833550000000059,-80.48297000000002,-9882.300800752986,80.77255638905707,4,
20979,160058,827.8218,123.377686,1084.1313,406.12607,0.9170977,37,sports ball,955.9765500000001,264.75187800000003,72471.096928848,-18.705999999999904,-428.26078699999994,9582.173607509016,428.66912195522,4,
20980,160060,819.5579,72.23423,1083.7218,360.8018,0.8985743,37,sports ball,951.63985,216.518015,76229.13470472302,-4.336700000000064,-48.23386300000004,3758.0377758750255,48.42842663965838,3,0.0
20981,160061,814.91705,27.234282,1078.4958,309.61185,0.8839456,37,sports ball,946.706425,168.423066,74428.72640147997,-4.933425000000057,-48.094948999999986,-1800.4083032430499,48.34731431572208,3,
20982,160062,815.0066,2.5806336,1074.2623,262.16727,0.8735106,37,sports ball,944.63445,132.3739518,67299.31513052748,-2.071974999999952,-36.04911420000002,-7129.4112709524925,36.10860998439663,3,
20983,160063,815.5031,1.495676,1072.6124,212.73569,0.89424986,37,sports ball,944.0577499999999,107.115683,54311.77213153019,-0.5767000000000735,-25.258268799999982,-12987.54299899729,25.264851586008827,3,
20984,160064,812.18854,0.63938963,1073.1244,154.97346,0.7557438,37,sports ball,942.6564699999999,77.806424815,40271.293379296454,-1.4012800000000425,-29.309258185000004,-14040.478752233736,29.342736767271553,3,
20985,160076,802.4378,606.646,832.6321,648.9304,0.5084597,37,sports ball,817.53495,627.7882,1276.74785892,-125.12151999999992,549.981775185,-38994.54552037646,564.0348817251945,4,0.0
20986,160080,1073.8573,90.37742,1115.3394,131.41135,0.665486,37,sports ball,1094.59835,110.894385,1702.173587653007,277.0634,-516.8938149999999,425.42572873300696,586.4668307797247,4,
20987,160082,1048.551,79.63625,1092.0889,123.108955,0.65766317,37,sports ball,1070.31995,101.3726025,1892.710283019501,-24.27839999999992,-9.5217825,190.5366953664941,26.078823756782096,3,
20988,160084,1002.6621,63.228004,1046.6785,105.69628,0.6180683,37,sports ball,1024.6703,84.462142,1869.3006237263992,-45.649650000000065,-16.9104605,-23.409659293101868,48.68114850169998,3,
20989,160085,980.08136,56.711945,1025.0645,99.31473,0.6223865,37,sports ball,1002.57293,78.0133375,1916.407042044897,-22.097369999999955,-6.448804499999994,47.106418318497845,23.019140739743484,2,
20990,160087,935.744,51.816124,979.88324,95.42901,0.60158116,37,sports ball,957.81362,73.622567,1925.039642246639,-44.75931000000003,-4.390770500000002,8.63260020174198,44.97415588157017,3,0.0
20991,160088,913.1971,50.656258,957.3113,95.55087,0.5545495,37,sports ball,935.2542,73.103564,1980.4898926903993,-22.559420000000046,-0.5190029999999979,55.4502504437603,22.56538931306994,2,
20992,160090,868.2316,56.274746,914.1414,99.67371,0.7065996,37,sports ball,891.1865,77.974228,1992.4377574472007,-44.067699999999945,4.870663999999991,11.947864756801437,44.33605249783624,3,
20993,160091,849.10925,62.025646,891.66895,105.87288,0.8425189,37,sports ball,870.3891,83.949263,1866.1251248698006,-20.79740000000004,5.975035000000005,-126.31263257740011,21.63868965559668,2,
20994,160093,826.5825,68.69246,870.2279,112.31504,0.77064687,37,sports ball,848.4051999999999,90.50375,1903.9249531319997,-21.983900000000062,6.554486999999995,37.79982826219907,22.940208347858825,2,
20995,160094,804.4206,78.75422,846.92255,123.19845,0.8507276,37,sports ball,825.6715750000001,100.976335,1888.966441248498,-22.733624999999847,10.47258500000001,-14.958511883501615,25.02983703947837,3,1.0
20996,160095,780.53455,88.71951,825.9047,132.63698,0.6481764,37,sports ball,803.219625,110.678245,1992.5422015205033,-22.451950000000124,9.701909999999998,103.57576027200525,24.45847739436381,3,
20997,160097,738.5073,115.84869,782.4621,158.94165,0.59888905,37,sports ball,760.4847,137.39517,1894.1424382079992,-42.734924999999976,26.716925000000003,-98.39976331250409,50.399086263654105,3,
20998,160124,716.2174,607.50354,755.0382,644.4887,0.75674844,37,sports ball,735.6278,625.99612,1435.7934993279966,-24.856899999999996,488.60095,-458.3489388800026,489.23282168974777,4,
20999,160126,724.654,582.24725,767.6808,622.48413,0.7262236,37,sports ball,746.1674,602.3656900000001,1731.264188384001,10.539600000000064,-23.630429999999933,295.4706890560044,25.874319124276454,3,
21000,160127,734.8499,560.5204,776.0684,599.6038,0.58425695,37,sports ball,755.45915,580.0621,1610.9591228999973,9.291749999999979,-22.3035900000001,-120.30506548400376,24.161679265949296,2,0.0
21001,160129,749.64044,530.6978,794.66284,573.14734,0.51139337,37,sports ball,772.15164,551.92257,1911.1801696959958,16.69249000000002,-28.139530000000036,300.2210467959985,32.71807407261318,3,
21002,160131,759.4401,535.63354,803.00366,576.3976,0.5606069,37,sports ball,781.22188,556.01557,1775.8275736535963,9.070240000000013,4.093000000000075,-135.35259604239945,9.950974960153443,1,
21003,160139,771.09534,698.0395,806.45276,745.466,0.7031422,37,sports ball,788.77405,721.75275,1676.8786796300035,7.552169999999933,165.73717999999997,-98.94889402359286,165.90915618512827,4,
